user_id,new.cl.w2,new.cl.w3,new.cl.w4,new.cl.w5,new.cl.w6,new.cl.w7,new.cl.w8,new.cl.w9,new.cl.w10,new.cl.w11,new.cl.w12,new.cl.w13
304,SAS-ONLY_BAL,A_NEG-DIFF,SAS-MOSTLY_NEG-DIFF,MA_ALL-ACT_BAL,A_POS-DIFF,A_NEG-DIFF,MA_ALL-ACT_BAL,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,MA_ALL-ACT_BAL,HA_BAL
305,A_POS-DIFF,HA_NEG-DIFF_MC,SAS-ONLY_NEG-DIFF,HA_NEG-DIFF_MC,HA_BAL_MC,MA_MANY-ACT_BAL_MC,SAS-MOSTLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,A_NEG-DIFF,MA_ALL-ACT_BAL,A_POS-DIFF
306,MA_ALL-ACT_BAL,HA_NEG-DIFF_MC,HA_BAL_MC,MA_ALL-ACT_BAL,HA_BAL,SAS-ONLY_NEG-DIFF,SAS-MOSTLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,A_NEG-DIFF,SAS-ONLY_NEG-DIFF,A_POS-DIFF
308,A_POS-DIFF,A_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,DISENGAGED,SAS-ONLY_BAL,SAS-MOSTLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_BAL,SAS-ONLY_NEG-DIFF,A_POS-DIFF
310,A_POS-DIFF,A_NEG-DIFF,SAS-MOSTLY_NEG-DIFF,MA_ALL-ACT_BAL,A_POS-DIFF,MA_MANY-ACT_BAL_MC,MA_ALL-ACT_BAL,SAS-ONLY_NEG-DIFF,MA_ALL-ACT_BAL,A_NEG-DIFF,MA_ALL-ACT_BAL,A_POS-DIFF
311,A_POS-DIFF,A_NEG-DIFF,A_NEG-DIFF,MA_ALL-ACT_BAL,A_POS-DIFF,A_NEG-DIFF,SAS-MOSTLY_NEG-DIFF,A_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,A_POS-DIFF
312,MA_ALL-ACT_BAL,SAS-MOSTLY_NEG-DIFF,DISENGAGED,SAS-ONLY_BAL,MA_MANY-ACT_BAL_MC,SAS-ONLY_BAL,SAS-ONLY_BAL,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_BAL,SAS-ONLY_BAL,SAS-ONLY_BAL
313,A_POS-DIFF,A_NEG-DIFF,A_NEG-DIFF,MA_ALL-ACT_BAL,A_POS-DIFF,SAS-ONLY_BAL,SAS-MOSTLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,DISENGAGED,SAS-ONLY_BAL,SAS-ONLY_BAL,A_POS-DIFF
314,MA_ALL-ACT_BAL,SAS-ONLY_NEG-DIFF,SAS-MOSTLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,HA_BAL,MA_MANY-ACT_BAL_MC,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,A_POS-DIFF
316,MA_ALL-ACT_BAL,A_NEG-DIFF,A_NEG-DIFF,MA_ALL-ACT_BAL,HA_BAL,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,DISENGAGED,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,A_POS-DIFF
317,A_POS-DIFF,A_NEG-DIFF,A_NEG-DIFF,MA_ALL-ACT_BAL,HA_BAL,SAS-ONLY_NEG-DIFF,SAS-MOSTLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,HA_BAL
319,SAS-ONLY_BAL,A_NEG-DIFF,SAS-MOSTLY_NEG-DIFF,MA_ALL-ACT_BAL,A_POS-DIFF,SAS-ONLY_BAL,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,A_POS-DIFF
320,NA,A_NEG-DIFF,A_NEG-DIFF,SAS-ONLY_NEG-DIFF,DISENGAGED,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_BAL
322,MA_ALL-ACT_BAL,SAS-MOSTLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,DISENGAGED,SAS-ONLY_NEG-DIFF,SAS-ONLY_BAL,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,HA_BAL
323,SAS-ONLY_BAL,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,DISENGAGED,SAS-ONLY_BAL,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_BAL
324,DISENGAGED,A_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,DISENGAGED,A_NEG-DIFF,MA_ALL-ACT_BAL,A_NEG-DIFF,SAS-ONLY_NEG-DIFF,A_NEG-DIFF,MA_ALL-ACT_BAL,A_POS-DIFF
325,MA_ALL-ACT_BAL,A_NEG-DIFF,A_NEG-DIFF,SAS-ONLY_NEG-DIFF,HA_BAL,SAS-ONLY_BAL,MA_ALL-ACT_BAL,A_NEG-DIFF,MA_ALL-ACT_BAL,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,HA_BAL
327,NA,DISENGAGED,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,NA,SAS-ONLY_BAL,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,A_POS-DIFF
328,SAS-ONLY_BAL,SAS-ONLY_NEG-DIFF,SAS-MOSTLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,A_POS-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,HA_BAL
329,NA,SAS-MOSTLY_NEG-DIFF,SAS-MOSTLY_NEG-DIFF,SAS-ONLY_BAL,A_POS-DIFF,SAS-ONLY_BAL,SAS-ONLY_BAL,SAS-ONLY_NEG-DIFF,DISENGAGED,SAS-ONLY_BAL,MA_ALL-ACT_BAL,A_POS-DIFF
331,MA_ALL-ACT_BAL,SAS-ONLY_NEG-DIFF,SAS-MOSTLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,HA_BAL,SAS-ONLY_NEG-DIFF,SAS-ONLY_BAL,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,A_POS-DIFF
332,SAS-ONLY_BAL,SAS-MOSTLY_NEG-DIFF,SAS-MOSTLY_NEG-DIFF,SAS-ONLY_BAL,HA_BAL,SAS-ONLY_BAL,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_BAL
333,A_POS-DIFF,HA_NEG-DIFF_MC,A_NEG-DIFF,MA_ALL-ACT_BAL,HA_BAL_MC,SAS-ONLY_BAL,MA_ALL-ACT_BAL,SAS-ONLY_NEG-DIFF,MA_ALL-ACT_BAL,A_NEG-DIFF,SAS-ONLY_NEG-DIFF,HA_BAL
334,A_POS-DIFF,SAS-ONLY_NEG-DIFF,A_NEG-DIFF,MA_ALL-ACT_BAL,HA_BAL,SAS-ONLY_BAL,SAS-MOSTLY_NEG-DIFF,A_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_BAL,SAS-ONLY_BAL
337,A_POS-DIFF,SAS-MOSTLY_NEG-DIFF,A_NEG-DIFF,SAS-ONLY_NEG-DIFF,HA_BAL,SAS-ONLY_BAL,SAS-ONLY_NEG-DIFF,A_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_BAL,HA_BAL
338,A_POS-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,A_POS-DIFF,SAS-ONLY_BAL,SAS-ONLY_BAL,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_BAL
339,MA_ALL-ACT_BAL,SAS-MOSTLY_NEG-DIFF,SAS-MOSTLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,A_POS-DIFF,SAS-ONLY_BAL,MA_ALL-ACT_BAL,A_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,MA_ALL-ACT_BAL,SAS-ONLY_BAL
340,DISENGAGED,SAS-MOSTLY_NEG-DIFF,SAS-MOSTLY_NEG-DIFF,HA_NEG-DIFF_MC,DISENGAGED,A_NEG-DIFF,SAS-MOSTLY_NEG-DIFF,A_NEG-DIFF,MA_ALL-ACT_BAL,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_BAL
342,A_POS-DIFF,HA_NEG-DIFF_MC,A_NEG-DIFF,MA_ALL-ACT_BAL,HA_BAL,SAS-ONLY_NEG-DIFF,SAS-MOSTLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_BAL,HA_BAL
343,A_POS-DIFF,HA_NEG-DIFF_MC,HA_BAL_MC,MA_ALL-ACT_BAL,A_POS-DIFF,A_NEG-DIFF,MA_ALL-ACT_BAL,A_NEG-DIFF,MA_ALL-ACT_BAL,A_NEG-DIFF,MA_ALL-ACT_BAL,HA_BAL
344,DISENGAGED,SAS-MOSTLY_NEG-DIFF,A_NEG-DIFF,SAS-ONLY_NEG-DIFF,A_POS-DIFF,SAS-ONLY_BAL,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,A_POS-DIFF
345,A_POS-DIFF,A_NEG-DIFF,SAS-MOSTLY_NEG-DIFF,MA_ALL-ACT_BAL,HA_BAL,A_NEG-DIFF,MA_ALL-ACT_BAL,HA_NEG-DIFF_MC,MA_ALL-ACT_BAL,A_NEG-DIFF,MA_ALL-ACT_BAL,HA_BAL
346,MA_ALL-ACT_BAL,A_NEG-DIFF,A_NEG-DIFF,HA_NEG-DIFF_MC,HA_BAL,A_NEG-DIFF,MA_ALL-ACT_BAL,A_NEG-DIFF,MA_ALL-ACT_BAL,A_NEG-DIFF,MA_ALL-ACT_BAL,HA_BAL
347,MA_ALL-ACT_BAL,A_NEG-DIFF,A_NEG-DIFF,MA_ALL-ACT_BAL,HA_BAL,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,MA_ALL-ACT_BAL,A_POS-DIFF
350,MA_ALL-ACT_BAL,A_NEG-DIFF,A_NEG-DIFF,MA_ALL-ACT_BAL,HA_BAL_MC,SAS-ONLY_BAL,MA_ALL-ACT_BAL,A_NEG-DIFF,MA_ALL-ACT_BAL,SAS-ONLY_NEG-DIFF,MA_ALL-ACT_BAL,SAS-ONLY_BAL
351,MA_ALL-ACT_BAL,A_NEG-DIFF,A_NEG-DIFF,MA_ALL-ACT_BAL,HA_BAL_MC,A_NEG-DIFF,MA_ALL-ACT_BAL,A_NEG-DIFF,MA_ALL-ACT_BAL,A_NEG-DIFF,MA_ALL-ACT_BAL,HA_BAL
352,MA_ALL-ACT_BAL,SAS-MOSTLY_NEG-DIFF,SAS-MOSTLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,A_POS-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,A_POS-DIFF
358,DISENGAGED,DISENGAGED,A_NEG-DIFF,SAS-ONLY_BAL,A_POS-DIFF,SAS-ONLY_BAL,SAS-MOSTLY_NEG-DIFF,A_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_BAL,A_POS-DIFF
360,SAS-ONLY_BAL,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,DISENGAGED,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_BAL
362,MA_ALL-ACT_BAL,SAS-MOSTLY_NEG-DIFF,A_NEG-DIFF,MA_ALL-ACT_BAL,HA_BAL_MC,SAS-ONLY_BAL,MA_ALL-ACT_BAL,A_NEG-DIFF,SAS-ONLY_NEG-DIFF,A_NEG-DIFF,MA_ALL-ACT_BAL,HA_BAL
366,MA_ALL-ACT_BAL,SAS-MOSTLY_NEG-DIFF,SAS-MOSTLY_NEG-DIFF,MA_ALL-ACT_BAL,DISENGAGED,SAS-ONLY_BAL,SAS-MOSTLY_NEG-DIFF,A_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_BAL,SAS-ONLY_BAL,A_POS-DIFF
370,SAS-ONLY_BAL,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,A_POS-DIFF,SAS-ONLY_BAL,SAS-MOSTLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,MA_ALL-ACT_BAL,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_BAL
371,SAS-ONLY_BAL,SAS-MOSTLY_NEG-DIFF,NA,MA_ALL-ACT_BAL,A_POS-DIFF,SAS-ONLY_BAL,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_BAL,SAS-ONLY_BAL
372,MA_ALL-ACT_BAL,SAS-MOSTLY_NEG-DIFF,SAS-MOSTLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,HA_BAL_MC,SAS-ONLY_BAL,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,A_POS-DIFF
373,A_POS-DIFF,SAS-MOSTLY_NEG-DIFF,A_NEG-DIFF,SAS-ONLY_NEG-DIFF,A_POS-DIFF,SAS-ONLY_BAL,SAS-MOSTLY_NEG-DIFF,A_NEG-DIFF,MA_ALL-ACT_BAL,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,A_POS-DIFF
374,A_POS-DIFF,SAS-MOSTLY_NEG-DIFF,A_NEG-DIFF,MA_ALL-ACT_BAL,A_POS-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,DISENGAGED,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,HA_BAL
375,DISENGAGED,SAS-MOSTLY_NEG-DIFF,A_NEG-DIFF,MA_ALL-ACT_BAL,A_POS-DIFF,SAS-ONLY_NEG-DIFF,SAS-MOSTLY_NEG-DIFF,A_NEG-DIFF,MA_ALL-ACT_BAL,A_NEG-DIFF,SAS-ONLY_BAL,SAS-ONLY_BAL
378,A_POS-DIFF,A_NEG-DIFF,HA_BAL_MC,MA_ALL-ACT_BAL,HA_BAL_MC,SAS-ONLY_BAL,MA_ALL-ACT_BAL,HA_NEG-DIFF_MC,HA_NEG-DIFF_MC,A_NEG-DIFF,SAS-ONLY_NEG-DIFF,HA_BAL
379,DISENGAGED,DISENGAGED,DISENGAGED,SAS-ONLY_NEG-DIFF,DISENGAGED,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,MA_ALL-ACT_BAL,A_NEG-DIFF,MA_ALL-ACT_BAL,A_POS-DIFF
380,A_POS-DIFF,A_NEG-DIFF,SAS-MOSTLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,A_POS-DIFF,SAS-ONLY_BAL,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,A_POS-DIFF
381,SAS-ONLY_BAL,DISENGAGED,SAS-ONLY_NEG-DIFF,SAS-ONLY_BAL,A_POS-DIFF,SAS-ONLY_BAL,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_BAL
382,MA_ALL-ACT_BAL,A_NEG-DIFF,A_NEG-DIFF,SAS-ONLY_NEG-DIFF,DISENGAGED,SAS-ONLY_BAL,SAS-ONLY_BAL,SAS-ONLY_NEG-DIFF,NA,A_NEG-DIFF,MA_ALL-ACT_BAL,A_POS-DIFF
383,A_POS-DIFF,HA_NEG-DIFF_MC,HA_BAL_MC,MA_ALL-ACT_BAL,A_POS-DIFF,A_NEG-DIFF,MA_ALL-ACT_BAL,HA_NEG-DIFF_MC,MA_ALL-ACT_BAL,A_NEG-DIFF,MA_ALL-ACT_BAL,A_POS-DIFF
384,A_POS-DIFF,A_NEG-DIFF,A_NEG-DIFF,SAS-ONLY_NEG-DIFF,HA_BAL_MC,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_BAL,A_POS-DIFF
386,A_POS-DIFF,A_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_BAL,DISENGAGED,SAS-ONLY_BAL,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,NA
387,A_POS-DIFF,HA_NEG-DIFF_MC,A_NEG-DIFF,HA_NEG-DIFF_MC,DISENGAGED,A_NEG-DIFF,MA_ALL-ACT_BAL,A_NEG-DIFF,HA_NEG-DIFF_MC,A_NEG-DIFF,NA,SAS-ONLY_BAL
388,DISENGAGED,SAS-MOSTLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,MA_ALL-ACT_BAL,A_POS-DIFF,SAS-ONLY_BAL,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_BAL
390,MA_ALL-ACT_BAL,SAS-MOSTLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,A_POS-DIFF,SAS-ONLY_BAL,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,DISENGAGED,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_BAL
391,DISENGAGED,HA_NEG-DIFF_MC,SAS-MOSTLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,A_POS-DIFF,SAS-ONLY_BAL,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,DISENGAGED,SAS-ONLY_NEG-DIFF,SAS-ONLY_BAL,A_POS-DIFF
392,SAS-ONLY_BAL,SAS-MOSTLY_NEG-DIFF,SAS-MOSTLY_NEG-DIFF,SAS-ONLY_BAL,HA_BAL_MC,SAS-ONLY_BAL,SAS-ONLY_BAL,SAS-ONLY_NEG-DIFF,DISENGAGED,SAS-ONLY_BAL,SAS-ONLY_BAL,SAS-ONLY_BAL
394,SAS-ONLY_BAL,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,MA_ALL-ACT_BAL,A_POS-DIFF,SAS-ONLY_BAL,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_BAL
396,DISENGAGED,NA,SAS-ONLY_NEG-DIFF,SAS-ONLY_BAL,A_POS-DIFF,SAS-ONLY_BAL,SAS-ONLY_BAL,SAS-ONLY_NEG-DIFF,DISENGAGED,SAS-ONLY_BAL,SAS-ONLY_BAL,SAS-ONLY_BAL
398,MA_ALL-ACT_BAL,A_NEG-DIFF,A_NEG-DIFF,SAS-ONLY_NEG-DIFF,A_POS-DIFF,SAS-ONLY_BAL,MA_ALL-ACT_BAL,SAS-ONLY_NEG-DIFF,DISENGAGED,A_NEG-DIFF,SAS-ONLY_BAL,A_POS-DIFF
399,A_POS-DIFF,A_NEG-DIFF,A_NEG-DIFF,MA_ALL-ACT_BAL,A_POS-DIFF,A_NEG-DIFF,MA_ALL-ACT_BAL,A_NEG-DIFF,MA_ALL-ACT_BAL,SAS-ONLY_BAL,SAS-ONLY_BAL,SAS-ONLY_BAL
401,A_POS-DIFF,HA_NEG-DIFF_MC,SAS-MOSTLY_NEG-DIFF,MA_ALL-ACT_BAL,A_POS-DIFF,A_NEG-DIFF,SAS-MOSTLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,NA,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_BAL
403,DISENGAGED,NA,A_NEG-DIFF,SAS-ONLY_NEG-DIFF,A_POS-DIFF,A_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,HA_BAL
406,NA,SAS-MOSTLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,A_POS-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_BAL,SAS-ONLY_NEG-DIFF,DISENGAGED,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,A_POS-DIFF
407,NA,A_NEG-DIFF,HA_BAL_MC,MA_ALL-ACT_BAL,HA_BAL_MC,SAS-ONLY_BAL,MA_ALL-ACT_BAL,HA_NEG-DIFF_MC,MA_ALL-ACT_BAL,A_NEG-DIFF,MA_ALL-ACT_BAL,A_POS-DIFF
409,NA,SAS-ONLY_NEG-DIFF,A_NEG-DIFF,SAS-ONLY_NEG-DIFF,HA_BAL_MC,A_NEG-DIFF,SAS-MOSTLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,SAS-ONLY_NEG-DIFF,A_POS-DIFF
410,NA,A_NEG-DIFF,HA_BAL_MC,MA_ALL-ACT_BAL,A_POS-DIFF,MA_MANY-ACT_BAL_MC,MA_ALL-ACT_BAL,A_NEG-DIFF,MA_ALL-ACT_BAL,A_NEG-DIFF,MA_ALL-ACT_BAL,HA_BAL
